site,date,start_hour,ws,wd,variable,units,quality_ws,quality_wd,prelim,met_source,obs_type,minutes,name,latitude,longitude,monitoring_id,flag 
3762,1/3/19,22,1.7,70,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/3/19,23,1.5,89,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,0,2.9,58,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,1,0.4,295,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,2,1.7,73,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,3,2.3,62,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,4,1.3,74,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,5,1.8,59,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,6,2.4,79,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,7,0.5,37,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,8,1.6,114,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,9,2.5,176,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,10,2.4,172,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,11,8.2,239,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,12,9.6,259,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,13,7.4,274,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,14,5.1,259,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,15,4.2,264,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,16,1.6,298,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,17,1.2,60,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,18,1,49,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,19,1.9,57,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,20,1.5,69,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,21,3.1,100,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,22,4.1,82,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/4/19,23,4.1,78,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,0,3.4,84,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,1,2.1,84,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,2,2.6,79,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,3,2.3,73,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,4,2.2,80,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,5,4.3,101,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,6,5.8,94,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,7,6.4,100,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,8,6.8,107,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,9,10.8,125,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,10,11.8,135,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,11,13.8,137,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,12,11.8,135,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,13,8.4,176,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,14,6.2,107,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,15,5.5,88,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,16,5,117,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,17,5.1,110,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,18,4.6,108,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,19,2.6,84,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,20,3.3,77,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,21,2.1,107,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
3762,1/5/19,22,3.3,82,WINSPD,Miles Per Hour ( mph ),0,0,,,A60,0,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,, 
