site,date,start_hour,ws,wd,variable,units,quality_ws,quality_wd,prelim,met_source,obs_type,minutes,name,latitude,longitude,monitoring_id,flag 
3011,2020-01-06,18,1.84,108.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-06,19,0.81,126.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-06,20,1.27,122.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-06,21,0.58,96.300003,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-06,22,0.81,176.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-06,23,0.35,273,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,0,0.81,147.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,1,1.27,114.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,2,2.07,123.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,3,1.38,133.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,4,1.27,163.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,5,2.30,167.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,6,1.73,120.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,7,2.07,149.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
3011,2020-01-07,8,1.84,183,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.568440000000002,-121.49311,, 
